datetime,hr_mean,hr_std,movement_mean,level,user_id,hr_rest,hrv_rest,movement_rest,delta_hr,delta_hrv,delta_movement,attention_score,outside_factors
2017-10-11 14:37:30,80.16666666666667,2.2755572766995393,0.9843572349985633,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.005571272650264353,-0.10065916495096094,-0.00032533969876621553,-0.04901809923760594,1.1280188573493026
2017-10-11 14:38:00,76.5,0.6048970020935431,0.9826925238798353,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.040421592211078355,-0.7609339125181258,0.0013663761297300753,-0.3902307602794,-2.280737845371923
2017-10-11 14:38:30,77.9,1.3308885632599388,0.9587744409718258,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.02286068017311109,-0.47400909478515896,0.025672454816633546,-0.23630160373169887,-1.4966386899033264
2017-10-11 14:39:00,75.1,2.0847007006988476,1.0067592690278053,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.05798250424904562,-0.17608908894918962,-0.023090776375093935,-0.1083128646306297,-0.9228864418952676
2017-10-11 14:39:30,81.03333333333333,1.4499306364701472,0.9817376220453523,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.016442313435672533,-0.4269615435663576,0.0023367682475464967,-0.20878600136237407,1.461178866720329
2017-10-11 14:40:00,80.47777777777779,1.1896209297828,0.9782439180222926,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.009473697547590471,-0.5298405839582204,0.0058871466461765925,-0.2610800809306685,0.2825869829192965
2017-10-11 14:40:30,81.42222222222222,2.2419431455075673,0.9497810185645167,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.021320344557330048,-0.11394406932369655,0.03481176725807576,-0.042939006707996816,0.7673172404612268
2017-10-11 14:41:00,83.66666666666667,0.7492013627806211,0.9600286882110083,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.049473552745182336,-0.703902254572005,0.02439786135504006,-0.3334832737609469,-1.1401609191262305
2017-10-11 14:41:30,84.03333333333333,0.8412269820025052,0.9467035444219308,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.05407283923131652,-0.6675320879827673,0.037939163753618214,-0.31076304324515,-1.1195358752705262
2017-10-11 14:42:00,77.46666666666667,2.35799772194652,0.9911453509891558,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.02829620056581527,-0.06807723013024328,-0.007223571552788155,-0.0429185580947725,0.4478137167227104
2017-10-11 14:42:30,78.66666666666667,2.421170990557515,0.9944556840890526,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.01324399024755764,-0.043110027270909894,-0.010587604410915297,-0.027512912300073182,0.05827433093544655
2017-10-11 14:43:00,79.83333333333333,1.9783308882611816,0.994801423426355,0,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.0013901031174149026,-0.21812833661886333,-0.010938952283148668,-0.11145138060086511,0.5487388188641266
2017-10-11 14:43:30,79.33333333333333,0.8665782448262481,0.9949902540964117,0,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.004881651181859095,-0.657512816610912,-0.011130846137792095,-0.3327595326353688,-0.18767099092845213
2017-10-11 14:44:00,79.83333333333333,1.2525835370311142,0.9948576559713103,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.0013901031174149026,-0.5049566382279279,-0.010996097024543855,-0.25487981759074624,0.278143726454627
2017-10-11 14:44:30,88.4,4.108117373261189,0.9748868249498879,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.10884616011164286,0.6236012807846414,0.009298698010512868,0.34133685492285964,0.15811908490510918
2017-10-11 14:45:00,83.48888888888888,1.6945559287488057,0.9940435141215124,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.047243595660995855,-0.3302812635818901,-0.010168748280098203,-0.1558719199457206,0.7777673890849254
2017-10-11 14:45:30,76.45555555555555,4.417384095566629,1.000674127084396,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.04097908148212502,0.7458290072141255,-0.01690692211443513,0.35844300270792273,0.8070082819444706
2017-10-11 14:46:00,79.22222222222221,6.46258511632118,0.9685838464061257,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.006275374359475579,1.554128940018413,0.01570392258623524,0.7794216070658965,-1.6198719943917699
2017-10-11 14:46:30,81.67777777777778,2.1664161364145853,0.9895231086442309,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.024525907865847924,-0.14379369083045834,-0.00557501342057398,-0.06715912180391069,-2.2472685553408556
2017-10-11 14:47:00,74.13333333333334,5.599397887718008,0.9927707721655165,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.07010789589430853,1.212981946741415,-0.008875360082994796,0.5867451593763816,1.0017453976515072
2017-10-11 14:47:30,75.92222222222222,0.9415212819651754,0.8959513992535652,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.047668952734683925,-0.6278939912393136,0.08951460308694174,-0.3034855830315923,1.1877250932619365
2017-10-11 14:48:00,78.41111111111111,1.461336535500019,0.9607270434839904,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.016449553556075518,-0.42245372877169435,0.023688177460983766,-0.2094172084096201,-1.0206230195133374
2017-10-11 14:48:30,75.33333333333333,2.5431148126247756,0.9921770113654627,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.055055685576051075,0.0050843468676769615,-0.008271967378704372,-0.01328973980485038,-1.8598354065456286
2017-10-11 14:49:00,75.65,2.5360806337423303,0.9936231789233381,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.05108357451984408,0.002304313873210635,-0.009741594463423433,-0.01405413530921156,0.09903482100720092
2017-10-11 14:49:30,75.79444444444445,1.7379488357863138,0.9945947436527092,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.04927173438894269,-0.3131316125272176,-0.010728919779266622,-0.17156596980566113,0.9308382263505294
2017-10-11 14:50:00,79.15555555555555,3.60048244248548,0.984172319519862,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.007111608266045398,0.4229748991863515,-0.0001374245471619588,0.20967519138987392,1.7975945224343146
2017-10-11 14:50:30,77.45555555555555,2.280154819865145,0.9807561148212808,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.028435572883577027,-0.09884213386496386,0.0033341973438415842,-0.055696410817415797,0.516297572101451
2017-10-11 14:51:00,80.95555555555555,5.292757527769915,0.990967105164547,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.015466707211340958,1.0917922055737312,-0.007042434249467643,0.548002171027334,-0.37171669658569495
2017-10-11 14:51:30,83.64444444444445,2.193570076545354,0.920849879105115,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.049194808109659004,-0.13306196922444513,0.06421222359508907,-0.038179226686035544,-0.8931306215848627
2017-10-11 14:52:00,80.16666666666667,1.6718310791130018,0.9357171296915556,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.005571272650264353,-0.33926252960278763,0.04910379855944676,-0.15596249699896603,0.011451291670654416
2017-10-11 14:52:30,74.84444444444445,2.3808516672733036,0.9913703406882637,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.06118806755756332,-0.059044943189013085,-0.007452211003169351,-0.046682541234689706,-0.2992647038852564
2017-10-11 14:53:00,74.95555555555555,2.2398914405366845,0.9915458520853149,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.05979434437994701,-0.11475493973363159,-0.0076305695214327835,-0.07423369834216073,-1.0150679057288161
2017-10-11 14:53:30,75.65555555555555,1.0567547130848642,0.9912329208422326,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.051013888360963384,-0.5823516833264767,-0.007312561951712317,-0.30575745424140727,2.0487556508632867
2017-10-11 14:54:00,75.03333333333333,1.7272883095229188,0.9911014083608695,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.05881873815561544,-0.31734484270602,-0.007178916093362549,-0.17517183491525448,1.785168402072131
2017-10-11 14:54:30,78.41111111111111,1.7146726133978623,0.9913197618221683,1,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.016449553556075518,-0.32233079089726446,-0.007400811653817773,-0.16712798675110555,1.1360486835554284
2017-10-11 14:55:00,81.1,3.217707234467305,0.9907653998372951,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.01727854734224235,0.27169530770341255,-0.006837456886749679,0.13845792646557945,-0.9208503978091276
2017-10-11 14:55:30,81.03333333333333,3.8110044331215462,0.9911366396396853,0,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.016442313435672533,0.5061769459084761,-0.007214718889031108,0.2553953715908984,0.8550193242972788
2017-10-11 14:56:00,74.06666666666666,1.447418100304157,0.9921970774390824,0,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.07094412980087852,-0.4279545426865071,-0.008292358961349753,-0.23378639353381062,0.6396264094979018
2017-10-11 14:56:30,75.9,2.007934452686021,0.9922604377397921,0,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.047947697370207085,-0.2064284797869236,-0.008356747083951389,-0.11729035100700143,0.44254562420405297
2017-10-11 14:57:00,75.76666666666667,1.2007341304832106,0.9927381585612451,0,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.0496201651833469,-0.52544844876553,-0.008842217425419316,-0.27733982003495655,1.2496652670437771
2017-10-11 14:57:30,83.86666666666666,6.072739161164446,0.991302493231165,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.05198225446489179,1.4000548631137602,-0.007383262934158612,0.7111771794395633,0.6353711428612774
2017-10-11 14:58:00,86.22222222222221,3.687332912854107,0.9910852007271765,rest,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.0815291858303604,0.45729975461649497,-0.007162445541714083,0.24724156238040906,0.7400142363043355
2017-10-11 14:58:30,85.61111111111111,4.18909671527295,0.9913525841598549,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.07386370835347009,0.6556057615385641,-0.007434166430852706,0.3444102662499364,0.6369062833722101
2017-10-11 14:59:00,73.73333333333333,2.6772777390390563,0.9880074351206863,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.0751252993337278,0.058107929051046246,-0.004034752854180798,0.009263951478545973,0.3407914080021059
2017-10-11 14:59:30,85.9,4.927170739303934,0.960640105859756,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.07748738861527288,0.9473057841645706,0.023776525375138125,0.49896887057988804,-1.7836111297141835
2017-10-11 15:00:00,79.73333333333333,2.1179763348038856,0.9849230052838035,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,0.0001357522575601744,-0.16293796466449753,-0.0009002878300462002,-0.08166011622537027,0.08362107741055723
2017-10-11 15:00:30,75.26666666666667,3.389639386780515,0.9971714073911063,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.05589191948262089,0.3396459618207237,-0.013347381794639923,0.15251315559104667,-0.5561919588491252
2017-10-11 15:01:00,75.48888888888888,0.5722398911083832,0.9762044139267563,2,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.053104473127388106,-0.7738405854304776,0.007959735290468294,-0.3982064771744688,-1.2798409576400205
2017-10-11 15:01:30,78.17777777777778,1.860526299151395,0.9919393179230431,post,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.01937637222907006,-0.2646868120426369,-0.008030418106673235,-0.13919510360525428,1.681816619300824
2017-10-11 15:02:00,76.11363636363636,2.055053368709519,0.8454007096171142,post,6frz4,79.72251082251081,2.5302501432345816,0.9840370886685611,-0.045267947805971945,-0.18780624350349331,0.14088531890502937,-0.0699987789769823,1.7289953408857035
2017-08-21 12:41:30,100.27272727272727,0.540784885558288,0.9398481641504393,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.15173589260217704,-0.7478523071568687,0.048108892339682026,-0.3239649573429696,1.359220600295612
2017-08-21 12:42:00,99.71111111111112,2.3840680216923675,0.9925308941527973,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.14528515062286013,0.11160142841312054,-0.0052488989816903125,0.09080977711685273,0.2552134168558746
2017-08-21 12:42:30,98.74444444444444,2.341829087234738,0.99610549136993,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.13418198502176915,0.0919069987867296,-0.008869300057359487,0.07728167063446721,1.3506251209526567
2017-08-21 12:43:00,85.17777777777778,2.6848993550253697,0.9405483745982258,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.02164520117284995,0.25186778692373324,0.04739970959701915,0.1323725205679089,0.012053180601825543
2017-08-21 12:43:30,79.73333333333333,0.36514837167010955,0.9849944087669955,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.08418027179968315,-0.8297450207636756,0.0023841567558195668,-0.4353215391428037,0.20279727689777938
2017-08-21 12:44:00,80.93333333333334,3.192904009726208,0.9848219729649668,1,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.07039703174315662,0.4887312885804962,0.0025588021005192732,0.22740608687958877,-1.093471370461983
2017-08-21 12:44:30,94.5,2.5185138231493944,0.9850092533435915,1,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.08543015445146246,0.17428845897766307,0.002369121965097342,0.10909404859297149,0.39699130449884
2017-08-21 12:45:00,97.48888888888888,3.404677122587056,0.9851396283038204,1,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.11976063199966265,0.5874731418387369,0.0022370764177022722,0.32423599802370967,0.0603859284244171
2017-08-21 12:45:30,93.07777777777778,1.7169056486556475,0.9846842063536604,1,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.0690944625326163,-0.1994713430444051,0.0026983340134784026,-0.08178747238567888,-1.3026521168344645
2017-08-21 12:46:00,91.96666666666667,1.7228462594545393,0.9856231665450342,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.05633220322101764,-0.19670145921994658,0.0017473422568219182,-0.0838308432405134,-0.051197111816596905
2017-08-21 12:46:30,91.93333333333334,5.652382266563044,0.9853126698821447,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.0559493354416697,1.63549367898834,0.0020618175344641297,0.8322496277382034,-0.07972956385680847
2017-08-21 12:47:00,99.15555555555555,3.578065717453543,0.9850431727816343,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.13890402096706062,0.6683177351852437,0.002334767893151017,0.3694685648076748,1.79756116664464
2017-08-21 12:47:30,93.07777777777778,4.539889894637083,0.9863074929730257,2,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.0690944625326163,1.1167802452777764,0.001054247067206029,0.5759273000388438,0.8942133285134095
2017-08-21 12:48:00,90.36111111111111,2.4302859730081807,0.9852564685400239,2,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.037890738515757645,0.133151124241227,0.0021187390243855705,0.0765779315056493,0.011445439091466015
2017-08-21 12:48:30,89.13333333333334,2.9731879764480142,0.9854047352661273,2,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.023788441976441217,0.38628594968285457,0.001968572451184606,0.19958222844833376,0.248787309801083
2017-08-21 12:49:00,87.32222222222222,1.7408399200027957,0.9855097384219819,2,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.002985959298535399,-0.18831169072935458,0.0018622238151529413,-0.0929437995862552,0.044212378104198057
2017-08-21 12:49:30,90.02222222222221,1.6115800612262532,0.9861093547334943,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.03399824942571991,-0.24858071088528352,0.001254924193035078,-0.11547706203795302,-0.20291398479554773
2017-08-21 12:50:00,89.64444444444445,1.61869663602823,0.986423100481096,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.029659081259776517,-0.24526251918802203,0.0009371581978454783,-0.11498219972960552,-1.0824271973882869
2017-08-21 12:50:30,90.6,1.0877232012107265,0.9870501461034823,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.04063462426775125,-0.4928355008404387,0.00030207779356939297,-0.2361835749048892,-0.15105187760692926
2017-08-21 12:51:00,94.6111111111111,3.4140607761721493,0.9869536850168005,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.0867063803826222,0.5918483872738562,0.00039977490481573534,0.3177007324587876,-0.7460982566525134
2017-08-21 12:51:30,92.87777777777778,1.3574918649751901,0.9875891600654902,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.0667972558565285,-0.3670524991587981,-0.0002438429380031555,-0.16688789634976772,-1.2503155389231464
2017-08-21 12:52:00,90.2111111111111,0.6974685113991563,0.985603643607409,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.036167833508691606,-0.674796613817205,0.0017671153557433034,-0.3279145696924938,0.5112218145475347
2017-08-21 12:52:30,92.16666666666667,1.7036134686526558,0.985987010115769,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.05862940989710542,-0.20566898763491523,0.0013788364994320333,-0.08783243221832325,0.39126465993323495
2017-08-21 12:53:00,92.97777777777779,1.1343921130525407,0.9860453199864756,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.06794585919457248,-0.4710755390466385,0.001319779462847132,-0.21822135985896435,-1.786707511368078
2017-08-21 12:53:30,95.0111111111111,3.3863409805084173,0.9863965949468613,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.09130079373479777,0.578923687066162,0.0009640033663570085,0.3125280428083697,-0.12268463749512722
2017-08-21 12:54:00,91.8111111111111,2.2018510731082865,0.9859817345965713,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.054545486917393714,0.026640505115571554,0.0013841796176122202,0.02730266919153726,0.9957013858999235
2017-08-21 12:54:30,95.03333333333333,1.425949975747156,0.9855490899827359,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.09155603892102977,-0.33513305179900277,0.0018223680148405379,-0.14422192416553378,1.0592237388963208
2017-08-21 12:55:00,94.1111111111111,0.8591777827227688,0.9857434861492719,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.08096336369240283,-0.5993976506352026,0.0016254809118518541,-0.2790516141665376,1.0258368428852387
2017-08-21 12:55:30,94.13333333333334,1.2551808344629334,0.9864118274354001,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.081218608878635,-0.4147562922658046,0.0009485756931000438,-0.18683634998996856,0.0389132069014598
2017-08-21 12:56:00,93.53333333333333,1.0919419237079147,0.9866432186967381,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.07432698885037164,-0.49086846889701957,0.0007142194508265651,-0.22667393237321024,-0.8450453279691511
2017-08-21 12:56:30,92.21666666666667,0.7059544231107225,0.9869231049657862,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.059203711566127325,-0.6708399517194228,0.00043074679979052566,-0.32051136126823193,-1.0836988273580606
2017-08-21 12:57:00,95.01111111111112,1.6917272982358649,0.9871568803371962,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.09130079373479794,-0.21121106273237297,0.0001939758981456588,-0.08273183895795058,0.3446049047503575
2017-08-21 12:57:30,92.42222222222222,2.643481585228676,0.9872807431574306,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.06156472953877299,0.23255623555490607,6.852593543014496e-05,0.13168643164600383,0.379280034365163
2017-08-21 12:58:00,89.37777777777778,1.530615615846718,0.9859865511847481,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.02659613902499286,-0.28633139262576485,0.0013793013110627225,-0.13617183622886855,1.2873311116050654
2017-08-21 12:58:30,87.24444444444445,3.0005533759527245,0.9849901538093093,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.0020926011467236006,0.3990454082644675,0.002388466235307262,0.20064297097774147,1.0999796503420836
2017-08-21 12:59:00,91.77777777777779,2.286614947529009,0.985192717045231,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.05416261913804594,0.06616271799984133,0.0021833074124594514,0.04716784063754701,-0.1322286565311721
2017-08-21 12:59:30,91.85555555555555,5.109290863612196,0.9862068084699078,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.05505597728985774,1.3822705436641634,0.0011562217125294103,0.7051883215826785,-1.2442058788608694
2017-08-21 13:00:00,89.25555555555555,2.6990609028592796,0.9868999921533145,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.025192290500716873,0.2584707851005807,0.0004541557731800862,0.1356470041187646,-0.31910659701089783
2017-08-21 13:00:30,90.03086419753087,1.871420821489596,0.9869103467650185,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.034097511442588144,-0.12742671794524735,0.00044366848046585724,-0.05507806399186017,0.21723119481052466
2017-08-21 13:01:00,91.46666666666667,3.8412960775701133,0.9865309996837668,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.05058918653079826,0.7910521713023676,0.0008278764058884195,0.4083803513853555,-0.2020832453894041
2017-08-21 13:01:30,89.27777777777779,3.4884410479586716,0.9867132915180451,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.02544753568694905,0.626529116016219,0.0006432487365824226,0.31978725411399234,-0.5778941080776558
2017-08-21 13:02:00,87.9,2.6131849594286107,0.9879031889780127,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.009622334140566739,0.21843005618039985,-0.0005618957265070621,0.11148013769371484,0.2528848149698989
2017-08-21 13:02:30,88.94444444444444,2.4558684636193866,0.986829921862512,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.021618857893469356,0.1450792793303569,0.000525123924494601,0.07807563511966943,-0.5039577414106104
2017-08-21 13:03:00,86.46666666666667,1.9896282792660516,0.9846245300519841,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.006840980371395523,-0.0723110175047391,0.002758774990085537,-0.03717606009769705,-0.628066083725374
2017-08-21 13:03:30,89.36666666666666,2.3132965646818016,0.9865668613618536,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.02646851643187677,0.078603354537704,0.0007915552065940215,0.046116695178469704,0.31145283430343956
2017-08-21 13:04:00,89.56666666666666,1.580896491385533,0.9871516135348016,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.028765723107964557,-0.26288730774133556,0.00019931018782818618,-0.1242023955467196,-0.4019925801292048
2017-08-21 13:04:30,87.17777777777778,2.778865687344633,0.9874884819614008,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.001326865588027564,0.29568076049597525,-0.00014187477370349846,0.14813662795156862,0.24410438897835213
2017-08-21 13:05:00,84.82777777777778,2.009309431958878,0.9876373255741594,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.025665312856003448,-0.06313443477006006,-0.0002926256256190268,-0.03805670200543565,0.2732040228521227
2017-08-21 13:05:30,85.68888888888888,0.5997019268117381,0.9877831134371501,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.015774561889514645,-0.7203815023730693,-0.0004402815722698123,-0.36424446205198074,-1.1394290010915746
2017-08-21 13:06:00,85.68888888888888,3.5782798724339826,0.988175028939711,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.015774561889514645,0.6684175876139465,-0.0008372189671299383,0.3300558485928121,-0.4812411238654122
2017-08-21 13:06:30,88.73333333333333,2.012223184836575,0.9884411078757842,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.019194028624265648,-0.06177586117592593,-0.0011067073620056839,-0.026366100272397976,1.4377769399164624
2017-08-21 13:07:00,86.76666666666667,2.2009228297879937,0.9885305381634671,2,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.0033951703572639284,0.026207700098531815,-0.0011972835836210544,0.011955736564044661,-1.1620795127342871
2017-08-21 13:07:30,86.03333333333333,1.8741025949500274,0.9892104521449469,2,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.011818261502919028,-0.12617630764563695,-0.0018859097869072898,-0.06651419664527505,-2.116654448970531
2017-08-21 13:08:00,87.5,2.4600252311573994,0.9891821011169946,2,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.00502792078839117,0.14701742400189868,-0.0018571954770536256,0.07430139332878372,-1.8618451532425115
2017-08-21 13:08:30,89.08888888888889,1.5261032271853503,0.9894566463962329,2,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.02327795160397719,-0.28843535007827525,-0.0021352587003757692,-0.13893200181323728,0.029109946576669203
2017-08-21 13:09:00,88.88888888888889,1.9905588143430744,0.9896089904323981,2,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.020980744927889407,-0.07187714392756123,-0.002289554829114692,-0.03126577443908694,0.03091727803269891
2017-08-21 13:09:30,90.35555555555555,1.475037069040879,0.989927903032946,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.037826927219199606,-0.31224558276478603,-0.0026125538838148964,-0.14731919804854685,-0.11761085542512094
2017-08-21 13:10:00,89.85555555555555,2.243224508185751,0.9896898480155792,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.03208391052898023,0.04593138486900227,-0.0023714484980634112,0.03039380794223034,1.2141898289285016
2017-08-21 13:10:30,87.87777777777778,3.086844330098805,0.9899961532574088,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.009367088954334727,0.43927964110310225,-0.0026816786469841263,0.22131117312838877,-2.672834433102938
2017-08-21 13:11:00,83.96666666666667,1.700461961122918,0.9895462455362151,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.03555606382249241,-0.20713841729876542,-0.0022260059379150925,-0.1130147260894846,0.3959338744308236
2017-08-21 13:11:30,86.37777777777778,0.6765550178732336,0.9880811998907949,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.007861961116323408,-0.6845477908243198,-0.0007421876198227066,-0.34442493259619644,1.5614382018035733
2017-08-21 13:12:00,89.86666666666666,2.6632161584282734,0.9878364734969806,0,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.03221153312209615,0.24175772626666156,-0.000494325372528513,0.1288081650707227,-1.127780764891714
2017-08-21 13:12:30,86.23333333333333,1.4703975535606773,0.9876401874846018,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.009521054826831243,-0.3144088146809945,-0.0002955242077570381,-0.15965855209914434,-0.3798065117898951
2017-08-21 13:13:00,86.62222222222222,1.502828325436522,0.9877812033624062,rest,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.005054264067771763,-0.2992875631002035,-0.0004383470223786027,-0.15101693432263932,-0.7528919172286209
2017-08-21 13:13:30,87.2,1.3264188528440344,0.988872756324412,1,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,0.0015821107742595762,-0.38154067833649274,-0.0015438868294524709,-0.1907607831820446,-0.8943460460775288
2017-08-21 13:14:00,86.8111111111111,3.4460075553486207,0.9867845064336964,1,7swyk,87.06225786380232,2.1447147878316164,0.9873484021302821,-0.0028846799848000673,0.6067439712264295,0.0005711212935261854,0.3027935959403963,-0.32626200502304
